time,lon,lat,beam_power
1.0,-124.89999999999975,40.37499999999998,0.24724836834396963
2.0,-124.89999999999975,40.37499999999998,0.4291988588947994
3.0,-124.89999999999975,40.37499999999998,0.7037888990062082
4.0,-124.89999999999975,40.37499999999998,0.8588771953085041
5.0,-124.92499999999976,40.37499999999998,0.9624707649334984
6.0,-124.94999999999976,40.37499999999998,1.0
7.0,-124.97499999999977,40.37499999999998,0.9679327041092559
8.0,-124.99999999999977,40.34999999999998,0.8630035297907449
9.0,-125.1249999999998,40.39999999999998,0.7000992784370592
10.0,-125.04999999999978,40.39999999999998,0.6342324638181456
11.0,-124.97499999999977,40.39999999999998,0.5737537162567862
12.0,-124.94999999999976,40.39999999999998,0.5070979553958639
13.0,-124.77499999999972,40.34999999999998,0.4476357142631799
14.0,-124.6999999999997,40.34999999999998,0.41699108409355884
15.0,-124.59999999999968,40.29999999999998,0.3452325771844513
16.0,-124.57499999999968,40.32499999999998,0.24025415514486795
17.0,-126.0,40.34999999999998,0.20562835666210755
18.0,-126.0,40.34999999999998,0.18487453758239106
19.0,-125.82499999999996,40.34999999999998,0.13546305872896863
20.0,-123.52499999999944,40.69999999999996,0.07424026201158827
21.0,-123.52499999999944,40.624999999999964,0.07979899467508882
22.0,-125.32499999999985,40.67499999999996,0.07909590384938928
23.0,-126.0,40.249999999999986,0.07452417790114396

